system	sample_id	sample_slug	TF	TF_role	motif_test_status	motif_token	q_value	log2_odds_ratio	motif_enriched_q1e-5
cell_line	H1975	H1975	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	1.0	-0.03979943807209521	FALSE
cell_line	H1975	H1975	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.8058	0.11575758630289855	FALSE
cell_line	H1975	H1975	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.10025142818987415	FALSE
cell_line	H1975	H1975	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.12670769800148132	FALSE
cell_line	H1975	H1975	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.1405	0.1495425795539708	FALSE
cell_line	H1975	H1975	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	0.6136	0.035290005463659166	FALSE
cell_line	H1975	H1975	ZNF341	LUAD_HC_TF	TESTED	CIS-BP2.00|001017|M08310_2.00	0.9945	-0.12110364679547854	FALSE
cell_line	H1975	H1975	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.1079184315570113	FALSE
cell_line	H1975	H1975	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.028293232044711725	FALSE
cell_line	H1975	H1975	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.0909	0.11302078977106288	FALSE
cell_line	H2228	H2228	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.164	0.09010829722774655	FALSE
cell_line	H2228	H2228	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.118	0.17601340545597874	FALSE
cell_line	H2228	H2228	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.9719	-0.024793706376653513	FALSE
cell_line	H2228	H2228	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.4833	0.04844492437675902	FALSE
cell_line	H2228	H2228	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.46322505234389555	TRUE
cell_line	H2228	H2228	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.1975	0.21214029003873447	FALSE
cell_line	H2228	H2228	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0013	0.17377937485906905	FALSE
cell_line	H2228	H2228	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0002	0.20157413355053075	FALSE
cell_line	H2228	H2228	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.002	0.4368910457608865	FALSE
cell_line	H2228	H2228	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.3637	0.050378181291862265	FALSE
cell_line	H2228	H2228	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.7615	0.0037318822372627665	FALSE
cell_line	H2228	H2228	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.4877	0.07864340440931751	FALSE
cell_line	H2228	H2228	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.31419556067991306	TRUE
cell_line	H2228	H2228	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	1.0	-0.10944012467632303	FALSE
cell_line	H2228	H2228	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.14635059424005442	FALSE
cell_line	H2228	H2228	XBP1	LUAD_HC_TF	TESTED	CIS-BP2.00|000375|M04231_2.00	0.0	0.45084058400541915	TRUE
cell_line	H2228	H2228	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.13646052906438108	FALSE
cell_line	H2228	H2228	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.7636	0.0007419808223079208	FALSE
cell_line	H2228	H2228	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.1158	0.7618533081720659	FALSE
cell_line	H2228	H2228	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.11849844700654617	FALSE
cell_line	H2228	H2228	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.4372	0.04933914631062422	FALSE
cell_line	H2228	H2228	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0108	0.24627721641886238	FALSE
cell_line	H2228	H2228	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.05153622507000927	FALSE
cell_line	H2228	H2228	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.2304	2.5163746153828086	FALSE
cell_line	H2228	H2228	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.09004644616136562	FALSE
cell_line	H2228	H2228	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.6228	0.019425226242544502	FALSE
cell_line	H2228	H2228	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.1158	0.09601862440474536	FALSE
cell_line	H2347	H2347	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0325	0.12749040775472956	FALSE
cell_line	H2347	H2347	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000866|M07830_2.00	0.0503	0.10368583901936523	FALSE
cell_line	H2347	H2347	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0029	0.16307997437608088	FALSE
cell_line	H2347	H2347	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.2148	0.0957101558182384	FALSE
cell_line	H2347	H2347	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.3764031515626558	TRUE
cell_line	H2347	H2347	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0327	0.3338367226782419	FALSE
cell_line	H2347	H2347	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0029	0.15921963677219247	FALSE
cell_line	H2347	H2347	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0005	0.19215656302341616	FALSE
cell_line	H2347	H2347	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.1141	0.23731957104710066	FALSE
cell_line	H2347	H2347	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.5013	0.03235064664759144	FALSE
cell_line	H2347	H2347	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000947|M08124_2.00	0.5404	0.02544902778893285	FALSE
cell_line	H2347	H2347	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000974|M08219_2.00	1.0	-0.10211381222638007	FALSE
cell_line	H2347	H2347	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.2575200422346172	TRUE
cell_line	H2347	H2347	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.5013	0.07203939884583625	FALSE
cell_line	H2347	H2347	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.18081574855050214	FALSE
cell_line	H2347	H2347	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.2691021893390979	TRUE
cell_line	H2347	H2347	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	0.4417	0.05760663975776445	FALSE
cell_line	H2347	H2347	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.6203	0.015755390112982173	FALSE
cell_line	H2347	H2347	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.1188	0.6251698826496349	FALSE
cell_line	H2347	H2347	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.1187816591385355	FALSE
cell_line	H2347	H2347	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.043484385765138224	FALSE
cell_line	H2347	H2347	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0005	0.3392616725204016	FALSE
cell_line	H2347	H2347	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	0.333	0.05192535633708526	FALSE
cell_line	H2347	H2347	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.8658	-0.29086220149667086	FALSE
cell_line	H2347	H2347	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.09895390373070052	FALSE
cell_line	H2347	H2347	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.08118867490616345	FALSE
cell_line	H2347	H2347	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0029	0.1707192465462901	FALSE
cell_line	H322	H322	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.1495	0.09198300073619005	FALSE
cell_line	H322	H322	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0046	0.29942703177230845	FALSE
cell_line	H322	H322	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.2723	0.06407152864997742	FALSE
cell_line	H322	H322	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.5969	0.020971510111818487	FALSE
cell_line	H322	H322	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.4815458428129769	TRUE
cell_line	H322	H322	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.1451	0.5479354750738853	FALSE
cell_line	H322	H322	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0046	0.15552268480077988	FALSE
cell_line	H322	H322	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0563	0.1098991975093864	FALSE
cell_line	H322	H322	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0001	0.523401046612135	FALSE
cell_line	H322	H322	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	0.3967	0.048375259379349896	FALSE
cell_line	H322	H322	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000947|M08124_2.00	0.5612	0.02277132574457707	FALSE
cell_line	H322	H322	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	1.0	-0.1662892677096181	FALSE
cell_line	H322	H322	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.2812042549829903	TRUE
cell_line	H322	H322	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.5694	0.04134186864745636	FALSE
cell_line	H322	H322	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.2723	0.13019189820807245	FALSE
cell_line	H322	H322	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.2235187846446321	TRUE
cell_line	H322	H322	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	1.0	-0.06173514693411128	FALSE
cell_line	H322	H322	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.7245	-0.002217658795839371	FALSE
cell_line	H322	H322	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.9539	-0.1724648384118121	FALSE
cell_line	H322	H322	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.18257962125996807	FALSE
cell_line	H322	H322	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.2092	0.09194952235525919	FALSE
cell_line	H322	H322	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.2847	0.10003845836831017	FALSE
cell_line	H322	H322	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.10048099905628406	FALSE
cell_line	H322	H322	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.5249	0.876557604305867	FALSE
cell_line	H322	H322	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.09369316742523344	FALSE
cell_line	H322	H322	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.8723	-0.02092421215679692	FALSE
cell_line	H322	H322	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.0415	0.11998703521360493	FALSE
cell_line	II-18	II-18	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000926|M08076_2.00	0.0698	0.09760209226423645	FALSE
cell_line	II-18	II-18	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0002	0.3619113474190495	FALSE
cell_line	II-18	II-18	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.081	0.08817236158040584	FALSE
cell_line	II-18	II-18	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.3432	0.057364268263225875	FALSE
cell_line	II-18	II-18	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.46427585760804163	TRUE
cell_line	II-18	II-18	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.0277	0.7661716428968239	FALSE
cell_line	II-18	II-18	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0002	0.19537883119591246	FALSE
cell_line	II-18	II-18	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0075	0.1449247992832785	FALSE
cell_line	II-18	II-18	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0	0.5874384457561543	TRUE
cell_line	II-18	II-18	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	0.3432	0.04012790062299618	FALSE
cell_line	II-18	II-18	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0698	0.12220565406901408	FALSE
cell_line	II-18	II-18	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	1.0	-0.16102929120071122	FALSE
cell_line	II-18	II-18	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.34673743750135977	TRUE
cell_line	II-18	II-18	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0345	0.25729951456503874	FALSE
cell_line	II-18	II-18	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.7104	0.0013139938508921417	FALSE
cell_line	II-18	II-18	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.2446449910479481	TRUE
cell_line	II-18	II-18	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	0.96	-0.05297705699374124	FALSE
cell_line	II-18	II-18	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.146	0.07676236380620947	FALSE
cell_line	II-18	II-18	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0698	0.6892113743956539	FALSE
cell_line	II-18	II-18	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.24168113655090026	FALSE
cell_line	II-18	II-18	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0314	0.1478244945029494	FALSE
cell_line	II-18	II-18	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0075	0.24134795184204633	FALSE
cell_line	II-18	II-18	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.15128778009589575	FALSE
cell_line	II-18	II-18	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.1781	2.134598334300137	FALSE
cell_line	II-18	II-18	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.3432	0.04056766080744269	FALSE
cell_line	II-18	II-18	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.08263991567564113	FALSE
cell_line	II-18	II-18	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0389	0.1167188171500083	FALSE
cell_line	LC2/ad	LC2_ad	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.1146	0.09575400386675756	FALSE
cell_line	LC2/ad	LC2_ad	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.249	0.11353556219178308	FALSE
cell_line	LC2/ad	LC2_ad	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.2327	0.06454794103478949	FALSE
cell_line	LC2/ad	LC2_ad	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.4465	0.045659807793437306	FALSE
cell_line	LC2/ad	LC2_ad	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.570631242551	TRUE
cell_line	LC2/ad	LC2_ad	ETV1	LUAD_HC_TF	TESTED	CIS-BP2.00|000457|M04708_2.00	0.0286	2.4057398549562916	FALSE
cell_line	LC2/ad	LC2_ad	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0273	0.13107838027077978	FALSE
cell_line	LC2/ad	LC2_ad	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0151	0.14538204661750279	FALSE
cell_line	LC2/ad	LC2_ad	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0	0.6137263714813068	TRUE
cell_line	LC2/ad	LC2_ad	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.2159	0.07019797009460399	FALSE
cell_line	LC2/ad	LC2_ad	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0922	0.1263172212298966	FALSE
cell_line	LC2/ad	LC2_ad	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.6452	0.009030959266150364	FALSE
cell_line	LC2/ad	LC2_ad	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3128348326890214	TRUE
cell_line	LC2/ad	LC2_ad	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.2851	0.1152397001912647	FALSE
cell_line	LC2/ad	LC2_ad	NR3C2	LUAD_HC_TF	TESTED	CIS-BP2.00|000154|M02395_2.00	1.0	-0.00456149041807995	FALSE
cell_line	LC2/ad	LC2_ad	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0001	0.20505990774306906	FALSE
cell_line	LC2/ad	LC2_ad	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.05485680134132254	FALSE
cell_line	LC2/ad	LC2_ad	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.4699	0.029037228562678354	FALSE
cell_line	LC2/ad	LC2_ad	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0387	1.0080367802527985	FALSE
cell_line	LC2/ad	LC2_ad	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.11169084286696428	FALSE
cell_line	LC2/ad	LC2_ad	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.113	0.11109730667045359	FALSE
cell_line	LC2/ad	LC2_ad	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0675	0.17358447303625324	FALSE
cell_line	LC2/ad	LC2_ad	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	0.6636	-0.0016670238167136083	FALSE
cell_line	LC2/ad	LC2_ad	ZNF341	LUAD_HC_TF	TESTED	CIS-BP2.00|001017|M08310_2.00	0.0273	2.47054927137584	FALSE
cell_line	LC2/ad	LC2_ad	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.875	-0.026725845621378974	FALSE
cell_line	LC2/ad	LC2_ad	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.6452	0.004331523043437368	FALSE
cell_line	LC2/ad	LC2_ad	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.0417	0.11678263068130203	FALSE
cell_line	PC-14	PC-14	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.2365	0.07296513078984225	FALSE
cell_line	PC-14	PC-14	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0141	0.2462635219629482	FALSE
cell_line	PC-14	PC-14	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	1.0	-0.05544545550867784	FALSE
cell_line	PC-14	PC-14	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0047	0.23766054022784028	FALSE
cell_line	PC-14	PC-14	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.41778118929582897	TRUE
cell_line	PC-14	PC-14	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.0044	1.0350203268089102	FALSE
cell_line	PC-14	PC-14	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0013	0.1735782069892166	FALSE
cell_line	PC-14	PC-14	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0693	0.09866970784489566	FALSE
cell_line	PC-14	PC-14	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0077	0.36732143653371874	FALSE
cell_line	PC-14	PC-14	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.4505	0.03914548382993881	FALSE
cell_line	PC-14	PC-14	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.2088	0.09320204555229003	FALSE
cell_line	PC-14	PC-14	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.5751	0.05397956732924717	FALSE
cell_line	PC-14	PC-14	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.28308843848040094	TRUE
cell_line	PC-14	PC-14	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.468	0.07515147653349881	FALSE
cell_line	PC-14	PC-14	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.8959	-0.03849434629445269	FALSE
cell_line	PC-14	PC-14	XBP1	LUAD_HC_TF	TESTED	CIS-BP2.00|000375|M04231_2.00	0.0	0.5143758702442637	TRUE
cell_line	PC-14	PC-14	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.1935944351752616	FALSE
cell_line	PC-14	PC-14	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.4496	0.04296568641864217	FALSE
cell_line	PC-14	PC-14	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.3295	0.37232863036370745	FALSE
cell_line	PC-14	PC-14	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	0.7369	0.0044939965024873504	FALSE
cell_line	PC-14	PC-14	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0678	0.1252146073172036	FALSE
cell_line	PC-14	PC-14	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.6002	0.02839944904171456	FALSE
cell_line	PC-14	PC-14	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.09900367626153311	FALSE
cell_line	PC-14	PC-14	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.8959	-0.35729358804065275	FALSE
cell_line	PC-14	PC-14	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.6899	0.01033332866052828	FALSE
cell_line	PC-14	PC-14	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.827	-0.013230057598451526	FALSE
cell_line	PC-14	PC-14	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.0028	0.16587190421886078	FALSE
cell_line	PC-9	PC-9	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000926|M08076_2.00	0.6895	0.02827875186362625	FALSE
cell_line	PC-9	PC-9	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0053	0.3119758003148691	FALSE
cell_line	PC-9	PC-9	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.4518	0.04813422183566574	FALSE
cell_line	PC-9	PC-9	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	1.0	-0.03662741859740395	FALSE
