system	sample_id	sample_slug	TF	TF_role	motif_test_status	motif_token	q_value	log2_odds_ratio	motif_enriched_q1e-5
cell_line	H1975	H1975	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	1.0	-0.03998051965043404	FALSE
cell_line	H1975	H1975	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.6938	0.10562625926763346	FALSE
cell_line	H1975	H1975	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.10031478904721047	FALSE
cell_line	H1975	H1975	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.12697718432726518	FALSE
cell_line	H1975	H1975	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.1336	0.1490072169825576	FALSE
cell_line	H1975	H1975	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	0.5248	0.03520920077222865	FALSE
cell_line	H1975	H1975	ZNF341	LUAD_HC_TF	TESTED	CIS-BP2.00|001017|M08310_2.00	0.9232	-0.14911802296507518	FALSE
cell_line	H1975	H1975	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.10799816930317033	FALSE
cell_line	H1975	H1975	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.9932	-0.028361637015725236	FALSE
cell_line	H1975	H1975	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.0582	0.11288583990464389	FALSE
cell_line	H2228	H2228	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.1306	0.08992066375053617	FALSE
cell_line	H2228	H2228	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0934	0.1759552482151785	FALSE
cell_line	H2228	H2228	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.9988	-0.024905899785286918	FALSE
cell_line	H2228	H2228	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.4895	0.04804323848461914	FALSE
cell_line	H2228	H2228	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.4631365510469923	TRUE
cell_line	H2228	H2228	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.1702	0.2105841524260023	FALSE
cell_line	H2228	H2228	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.001	0.17367190833928026	FALSE
cell_line	H2228	H2228	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0002	0.20144607952730773	FALSE
cell_line	H2228	H2228	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0016	0.43683499634923545	FALSE
cell_line	H2228	H2228	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.3419	0.050293389200334035	FALSE
cell_line	H2228	H2228	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.7854	0.003432026679288354	FALSE
cell_line	H2228	H2228	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.5048	0.077431971773782	FALSE
cell_line	H2228	H2228	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.31401567576042844	TRUE
cell_line	H2228	H2228	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	1.0	-0.11047781086138163	FALSE
cell_line	H2228	H2228	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.14640866603571295	FALSE
cell_line	H2228	H2228	XBP1	LUAD_HC_TF	TESTED	CIS-BP2.00|000375|M04231_2.00	0.0	0.4501159393365656	TRUE
cell_line	H2228	H2228	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.1365786549479902	FALSE
cell_line	H2228	H2228	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.8045	0.0005594466873062034	FALSE
cell_line	H2228	H2228	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.08	0.7526229821185267	FALSE
cell_line	H2228	H2228	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.11856267697623317	FALSE
cell_line	H2228	H2228	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.4285	0.04907231163420382	FALSE
cell_line	H2228	H2228	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0082	0.24573865622114582	FALSE
cell_line	H2228	H2228	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.0516186680843746	FALSE
cell_line	H2228	H2228	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.2096	2.4466656435714067	FALSE
cell_line	H2228	H2228	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.09012704590109384	FALSE
cell_line	H2228	H2228	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.6528	0.0193553414319626	FALSE
cell_line	H2228	H2228	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.0803	0.09588240672745398	FALSE
cell_line	H2347	H2347	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0443	0.12711975414405607	FALSE
cell_line	H2347	H2347	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000866|M07830_2.00	0.0712	0.10349645552625897	FALSE
cell_line	H2347	H2347	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0039	0.1628619556911739	FALSE
cell_line	H2347	H2347	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.2504	0.09491288849895746	FALSE
cell_line	H2347	H2347	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.3762292857505217	TRUE
cell_line	H2347	H2347	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0467	0.33062966335849736	FALSE
cell_line	H2347	H2347	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0047	0.15900821571010532	FALSE
cell_line	H2347	H2347	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0007	0.191903893044682	FALSE
cell_line	H2347	H2347	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.1412	0.23720932888782406	FALSE
cell_line	H2347	H2347	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.5238	0.03218500716557112	FALSE
cell_line	H2347	H2347	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000947|M08124_2.00	0.5921	0.025035689570485534	FALSE
cell_line	H2347	H2347	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000974|M08219_2.00	1.0	-0.10327910855473939	FALSE
cell_line	H2347	H2347	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.2571683369571831	TRUE
cell_line	H2347	H2347	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.5152	0.06990854395600399	FALSE
cell_line	H2347	H2347	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.18093004451060857	FALSE
cell_line	H2347	H2347	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.26889897997466305	TRUE
cell_line	H2347	H2347	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	0.4597	0.056743525738069525	FALSE
cell_line	H2347	H2347	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.6699	0.015392242407109182	FALSE
cell_line	H2347	H2347	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.152	0.6051321294130899	FALSE
cell_line	H2347	H2347	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.11890826742043355	FALSE
cell_line	H2347	H2347	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.04402443781939272	FALSE
cell_line	H2347	H2347	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0007	0.338171200026391	FALSE
cell_line	H2347	H2347	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	0.3727	0.05176387900046913	FALSE
cell_line	H2347	H2347	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.8741	-0.4915595517337794	FALSE
cell_line	H2347	H2347	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.09911334926045869	FALSE
cell_line	H2347	H2347	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.08132556663085816	FALSE
cell_line	H2347	H2347	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0052	0.1703868015225503	FALSE
cell_line	H322	H322	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.1181	0.09067575493639074	FALSE
cell_line	H322	H322	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0027	0.2990189654822275	FALSE
cell_line	H322	H322	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.2185	0.06328951954873162	FALSE
cell_line	H322	H322	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.6331	0.01810226880860062	FALSE
cell_line	H322	H322	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.4809242249820844	TRUE
cell_line	H322	H322	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.1064	0.5016064240184126	FALSE
cell_line	H322	H322	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0034	0.15476704186967105	FALSE
cell_line	H322	H322	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0435	0.10899492945630201	FALSE
cell_line	H322	H322	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0001	0.523007629287798	FALSE
cell_line	H322	H322	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	0.3451	0.04775734611471228	FALSE
cell_line	H322	H322	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000947|M08124_2.00	0.5738	0.02131981785552109	FALSE
cell_line	H322	H322	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000409|MA1494.2	1.0	-0.1719360759981644	FALSE
cell_line	H322	H322	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.2799206368129953	TRUE
cell_line	H322	H322	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.5963	0.03421240458935127	FALSE
cell_line	H322	H322	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.2132	0.12978502878137316	FALSE
cell_line	H322	H322	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.22279107484608288	TRUE
cell_line	H322	H322	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	1.0	-0.06466958504770397	FALSE
cell_line	H322	H322	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.7712	-0.0034927037359392616	FALSE
cell_line	H322	H322	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.9857	-0.23394014767270696	FALSE
cell_line	H322	H322	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.18302791181007266	FALSE
cell_line	H322	H322	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.1621	0.09009157613467679	FALSE
cell_line	H322	H322	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.2478	0.0963805075220046	FALSE
cell_line	H322	H322	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.10105910776560335	FALSE
cell_line	H322	H322	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.5267	0.27022145279219784	FALSE
cell_line	H322	H322	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.09425739398010052	FALSE
cell_line	H322	H322	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.8966	-0.02141373781533697	FALSE
cell_line	H322	H322	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.0283	0.1190406510276466	FALSE
cell_line	II-18	II-18	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000926|M08076_2.00	0.07	0.09768973228958847	FALSE
cell_line	II-18	II-18	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0001	0.3619703326038552	FALSE
cell_line	II-18	II-18	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0897	0.08828445909723694	FALSE
cell_line	II-18	II-18	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.4026	0.05780028586836062	FALSE
cell_line	II-18	II-18	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.46436674634133834	TRUE
cell_line	II-18	II-18	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.0225	0.7724306333685063	FALSE
cell_line	II-18	II-18	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0002	0.1954867696842718	FALSE
cell_line	II-18	II-18	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0066	0.14505324664183575	FALSE
cell_line	II-18	II-18	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0	0.5874952559566298	TRUE
cell_line	II-18	II-18	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	0.3921	0.04021755857312728	FALSE
cell_line	II-18	II-18	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0755	0.12250700029274982	FALSE
cell_line	II-18	II-18	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	1.0	-0.15987596550103728	FALSE
cell_line	II-18	II-18	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.34692801808828005	TRUE
cell_line	II-18	II-18	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0335	0.25828455832916314	FALSE
cell_line	II-18	II-18	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.7654	0.0013726116350162474	FALSE
cell_line	II-18	II-18	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.2447501813157208	TRUE
cell_line	II-18	II-18	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.0458529272640068	FALSE
cell_line	II-18	II-18	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.1684	0.07694560971537102	FALSE
cell_line	II-18	II-18	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.07	0.6976187119464442	FALSE
cell_line	II-18	II-18	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.24161672592151925	FALSE
cell_line	II-18	II-18	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0273	0.14809493052467756	FALSE
cell_line	II-18	II-18	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.006	0.2418506855966156	FALSE
cell_line	II-18	II-18	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.15120384489376312	FALSE
cell_line	II-18	II-18	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.2114	2.2215339710714255	FALSE
cell_line	II-18	II-18	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.4007	0.04064946339876165	FALSE
cell_line	II-18	II-18	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.08256900414744364	FALSE
cell_line	II-18	II-18	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0389	0.11688580347373853	FALSE
cell_line	LC2/ad	LC2_ad	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.098	0.0949704565052373	FALSE
cell_line	LC2/ad	LC2_ad	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.2483	0.11327184413074584	FALSE
cell_line	LC2/ad	LC2_ad	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.2011	0.06406542587371421	FALSE
cell_line	LC2/ad	LC2_ad	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.4761	0.043829315867540686	FALSE
cell_line	LC2/ad	LC2_ad	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.5703490465687244	TRUE
cell_line	LC2/ad	LC2_ad	ETV1	LUAD_HC_TF	TESTED	CIS-BP2.00|000457|M04708_2.00	0.0182	3.6620226443623727	FALSE
cell_line	LC2/ad	LC2_ad	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0134	0.1306273610321561	FALSE
cell_line	LC2/ad	LC2_ad	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0067	0.14485858104319244	FALSE
cell_line	LC2/ad	LC2_ad	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0	0.6134769768864732	TRUE
cell_line	LC2/ad	LC2_ad	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.1814	0.06981822405700361	FALSE
cell_line	LC2/ad	LC2_ad	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0684	0.12511036015055516	FALSE
cell_line	LC2/ad	LC2_ad	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.7387	0.003730909207836959	FALSE
cell_line	LC2/ad	LC2_ad	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.31222490794233204	TRUE
cell_line	LC2/ad	LC2_ad	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.3086	0.11122631781152673	FALSE
cell_line	LC2/ad	LC2_ad	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.09073101372883864	FALSE
cell_line	LC2/ad	LC2_ad	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0001	0.20464761739109466	FALSE
cell_line	LC2/ad	LC2_ad	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.05540383039923758	FALSE
cell_line	LC2/ad	LC2_ad	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.5063	0.028227658008500477	FALSE
cell_line	LC2/ad	LC2_ad	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0279	1.0371802110795065	FALSE
cell_line	LC2/ad	LC2_ad	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.11198952760719409	FALSE
cell_line	LC2/ad	LC2_ad	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0917	0.10999867285454941	FALSE
cell_line	LC2/ad	LC2_ad	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0497	0.17167894680152462	FALSE
cell_line	LC2/ad	LC2_ad	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	0.7687	-0.002046838519965149	FALSE
cell_line	LC2/ad	LC2_ad	ZNF341	LUAD_HC_TF	TESTED	CIS-BP2.00|001017|M08310_2.00	0.0135	3.742921541788962	FALSE
cell_line	LC2/ad	LC2_ad	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.955	-0.027098560024535454	FALSE
cell_line	LC2/ad	LC2_ad	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.7246	0.004013648576293264	FALSE
cell_line	LC2/ad	LC2_ad	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.0316	0.11620990223511858	FALSE
cell_line	PC-14	PC-14	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.1934	0.07351980017033437	FALSE
cell_line	PC-14	PC-14	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.013	0.24644073545548018	FALSE
cell_line	PC-14	PC-14	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	1.0	-0.05510853466621041	FALSE
cell_line	PC-14	PC-14	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0038	0.23897935472721862	FALSE
cell_line	PC-14	PC-14	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.4180535106598955	TRUE
cell_line	PC-14	PC-14	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.0032	1.0536040321236682	FALSE
cell_line	PC-14	PC-14	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0008	0.1738988272631966	FALSE
cell_line	PC-14	PC-14	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0627	0.09905011189739724	FALSE
cell_line	PC-14	PC-14	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0064	0.3674922249200103	FALSE
cell_line	PC-14	PC-14	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.4244	0.03940505472680456	FALSE
cell_line	PC-14	PC-14	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.1667	0.09410553696514103	FALSE
cell_line	PC-14	PC-14	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.5612	0.057362471116778335	FALSE
cell_line	PC-14	PC-14	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.2836562423739442	TRUE
cell_line	PC-14	PC-14	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.4528	0.07802842851231818	FALSE
cell_line	PC-14	PC-14	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.9554	-0.038318131374779935	FALSE
cell_line	PC-14	PC-14	XBP1	LUAD_HC_TF	TESTED	CIS-BP2.00|000375|M04231_2.00	0.0	0.5166554899762663	TRUE
cell_line	PC-14	PC-14	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.19325601533785994	FALSE
cell_line	PC-14	PC-14	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.4079	0.04351685931584801	FALSE
cell_line	PC-14	PC-14	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.2944	0.3997919287168464	FALSE
cell_line	PC-14	PC-14	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	0.7648	0.004687568895222278	FALSE
cell_line	PC-14	PC-14	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0578	0.12602724067002033	FALSE
cell_line	PC-14	PC-14	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.6151	0.029864362053911003	FALSE
cell_line	PC-14	PC-14	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.09875232398421387	FALSE
cell_line	PC-14	PC-14	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.9644	-0.15565972687100224	FALSE
cell_line	PC-14	PC-14	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.6989	0.010579494348912508	FALSE
cell_line	PC-14	PC-14	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.8892	-0.013017020394926703	FALSE
cell_line	PC-14	PC-14	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.0019	0.16627752023617767	FALSE
cell_line	PC-9	PC-9	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000926|M08076_2.00	0.5738	0.02827875186362625	FALSE
cell_line	PC-9	PC-9	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0037	0.3119758003148691	FALSE
cell_line	PC-9	PC-9	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.3768	0.04813422183566574	FALSE
cell_line	PC-9	PC-9	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	1.0	-0.03662741859740395	FALSE
